COST,2022-02-15,513.34002685546875,516,510.760009765625,513.91998291015625,1984600,495.4245910644531
COST,2022-02-16,511.489990234375,514.54998779296875,501.7099914550781,512.4000244140625,1770800,493.95928955078125
COST,2022-02-17,509.6400146484375,518.21002197265625,507.0299987792969,515.010009765625,2022800,496.4753723144531
COST,2022-02-18,514.8900146484375,517.9000244140625,510.3299865722656,512.66998291015625,2154700,494.2195129394531
COST,2022-02-22,510,514.58001708984375,498.1600036621094,502.17999267578125,2451800,484.1070861816406
COST,2022-02-23,502.94000244140625,507.9700012207031,494.7799987792969,495.260009765625,2021400,477.4361267089844
COST,2022-02-24,483.2699890136719,506.54998779296875,482.9800109863281,505.5799865722656,2859800,487.3847961425781
COST,2022-02-25,508.5799865722656,518.25,505.25,517.489990234375,2003000,498.86602783203125
COST,2022-02-28,514.29998779296875,519.6300048828125,511.29998779296875,519.25,2408900,500.5627136230469
COST,2022-03-01,519.46002197265625,529.3599853515625,519.19000244140625,522.92999267578125,2316000,504.1102600097656
COST,2022-03-02,524,533.09002685546875,519.77001953125,528,2571500,508.99786376953125
COST,2022-03-03,534.489990234375,538.96002197265625,529.53997802734375,533.04998779296875,3851800,513.86614990234375
COST,2022-03-04,519.5,529.91998291015625,511.7799987792969,525.5,4417900,506.5877990722656
COST,2022-03-07,523.45001220703125,545.28997802734375,523.41998291015625,528.52001953125,3896900,509.4991455078125
COST,2022-03-08,526.219970703125,539.72998046875,522.40997314453125,523.3599853515625,3649700,504.5248107910156
COST,2022-03-09,527.6199951171875,530.8599853515625,515.71002197265625,527.6500244140625,2789700,508.660400390625
COST,2022-03-10,523.1099853515625,534.3699951171875,518.1400146484375,532.719970703125,1777700,513.548095703125
COST,2022-03-11,536.6199951171875,542.6500244140625,526.42999267578125,527.41998291015625,1735100,508.4386901855469
COST,2022-03-14,527.77001953125,535.30999755859375,523.53997802734375,525.95001220703125,1950000,507.0216064453125
COST,2022-03-15,530,543.8499755859375,527.91998291015625,542.32000732421875,2547900,522.80242919921875
COST,2022-03-16,544.530029296875,551.6199951171875,531.260009765625,543.3900146484375,3017200,523.83392333984375
COST,2022-03-17,543.3499755859375,553.16998291015625,543.20001220703125,552.78997802734375,1974200,532.8956298828125
COST,2022-03-18,552.96002197265625,562.54998779296875,549.510009765625,561.3499755859375,3597800,541.1475830078125
COST,2022-03-21,560.1400146484375,566.75,550.84002685546875,555.530029296875,3136900,535.537109375
COST,2022-03-22,556.96002197265625,560.3499755859375,552.33001708984375,559.41998291015625,1777500,539.28704833984375
COST,2022-03-23,556.95001220703125,560.69000244140625,551.90997314453125,554.02001953125,1546800,534.08148193359375
COST,2022-03-24,555.510009765625,558.260009765625,549.219970703125,558.1099853515625,1614200,538.02423095703125
COST,2022-03-25,559.82000732421875,560.42999267578125,550.22998046875,555.71002197265625,1974900,535.7105712890625
COST,2022-03-28,556.739990234375,565.260009765625,553.5,565.21002197265625,2056100,544.86871337890625
COST,2022-03-29,568,571.219970703125,564.530029296875,569.97998046875,2005400,549.467041015625
COST,2022-03-30,570.95001220703125,578.25,568.59002685546875,576.469970703125,2086500,555.72344970703125
COST,2022-03-31,578.70001220703125,586.32000732421875,575.510009765625,575.8499755859375,3439800,555.125732421875
COST,2022-04-01,577.3800048828125,582.989990234375,572.30999755859375,575.57000732421875,1933500,554.85589599609375
COST,2022-04-04,573.94000244140625,579.69000244140625,571.469970703125,575.1300048828125,2201800,554.43170166015625
COST,2022-04-05,572.59002685546875,583.97998046875,572.0999755859375,575.32000732421875,1826800,554.6148681640625
COST,2022-04-06,574.030029296875,586.79998779296875,570.3699951171875,584.78997802734375,2646200,563.74395751953125
COST,2022-04-07,592.28997802734375,612.27001953125,588.780029296875,608.04998779296875,4804200,586.16693115234375
COST,2022-04-08,606.3800048828125,608,597.72998046875,600.03997802734375,3230200,578.4451904296875
COST,2022-04-11,598.78997802734375,601,582.79998779296875,584.66998291015625,2792700,563.62835693359375
COST,2022-04-12,586.69000244140625,591.72998046875,578.760009765625,581.3599853515625,2142000,560.43743896484375
COST,2022-04-13,582.469970703125,593.489990234375,582.469970703125,591.09002685546875,2211800,569.8173828125
